loss,acc,comms,bits
0.9758789936065674,67.42,1000,1197565680
0.9763678955078126,67.37,1000,1197565680
1.0032156839370727,67.24,1000,1197565680
0.9470172988891602,68.19,1000,1197565680
0.985965644454956,67.99,1000,1197565680
0.9800517366409301,67.8,1000,1197565680
0.9615918621063232,67.64,1000,1197565680
0.9723978809356689,68.54,1000,1197565680
0.9677675106048584,67.84,1000,1197565680
1.0101507272720336,66.81,1000,1197565680
0.9270890422821045,69.73,1000,1197565680
0.9782268766403198,68.17,1000,1197565680
0.9416940063476562,69.07,1000,1197565680
0.955037345123291,68.87,1000,1197565680
0.9045262451171875,69.93,1000,1197565680
0.8818705978393555,70.16,1000,1197565680
0.8936091260910034,69.56,1000,1197565680
0.958154094696045,68.95,1000,1197565680
0.9506439058303833,68.99,1000,1197565680
1.0116929399490358,68.64,1000,1197565680
1.0377659364700318,66.37,1000,1197565680
0.9645190670013428,68.62,1000,1197565680
0.9655088132858276,68.72,1000,1197565680
0.9118352441787719,70.05,1000,1197565680
0.9498544065475464,68.79,1000,1197565680
0.9344436388015747,69.34,1000,1197565680
0.8900224184036255,70.73,1000,1197565680
0.8872440687179566,71.11,1000,1197565680
0.9122936840057373,70.28,1000,1197565680
0.9373294801712037,69.33,1000,1197565680
0.8958247509002686,70.71,1000,1197565680
0.863418472480774,71.97,1000,1197565680
0.9289898151397705,69.73,1000,1197565680
0.880545157623291,71.72,1000,1197565680
0.8842603012084961,71.52,1000,1197565680
0.954829670715332,69.7,1000,1197565680
0.8825377126693725,71.12,1000,1197565680
0.8450996938705444,72.44,1000,1197565680
0.9157895782470703,70.51,1000,1197565680
0.8715874628067016,71.56,1000,1197565680
0.8840002046585083,71.44,1000,1197565680
0.862554221534729,71.85,1000,1197565680
0.8916437288284301,71.38,1000,1197565680
0.8727811992645264,71.59,1000,1197565680
0.8629810653686524,71.92,1000,1197565680
0.9588501472473144,69.72,1000,1197565680
0.8914872024536132,71.28,1000,1197565680
0.8409227827072143,72.82,1000,1197565680
0.9533121799468994,69.62,1000,1197565680
0.8741553493499756,71.7,1000,1197565680
0.9166528902053833,70.57,1000,1197565680
0.8631420412063598,72.01,1000,1197565680
0.8869394083023071,71.37,1000,1197565680
0.8878395910263062,72.05,1000,1197565680
0.9307996887207032,70.58,1000,1197565680
0.8443962127685547,72.95,1000,1197565680
0.9405354881286621,71.14,1000,1197565680
0.9169698156356811,70.94,1000,1197565680
0.8956012739181518,71.28,1000,1197565680
0.8737104091644287,71.99,1000,1197565680
0.8622888698577881,72.03,1000,1197565680
0.8956637229919434,72.16,1000,1197565680
0.8854646118164062,72.2,1000,1197565680
0.8689531726837159,72.1,1000,1197565680
0.9011041246414184,71.65,1000,1197565680
0.83127453956604,72.59,1000,1197565680
0.8682134727478027,72.16,1000,1197565680
0.87420791015625,72.01,1000,1197565680
0.8782710636138916,71.9,1000,1197565680
0.8485394067764283,72.46,1000,1197565680
0.8210074516296386,73.69,1000,1197565680
0.865685352897644,72.68,1000,1197565680
0.88580725440979,72.37,1000,1197565680
0.8725654083251954,72.68,1000,1197565680
0.8790957674026489,71.84,1000,1197565680
0.8628491464614868,72.12,1000,1197565680
0.8580927742004395,72.43,1000,1197565680
0.9322684509277344,70.64,1000,1197565680
0.8824167348861695,71.86,1000,1197565680
0.8930413143157959,71.56,1000,1197565680
0.8892872743606567,71.89,1000,1197565680
0.8490085075378418,72.74,1000,1197565680
0.8595866477966309,72.6,1000,1197565680
0.8692991807937622,71.77,1000,1197565680
0.810468971824646,73.63,1000,1197565680
0.7995180360794067,73.87,1000,1197565680
0.822657234954834,73.53,1000,1197565680
0.8140668849945069,73.66,1000,1197565680
0.8655072839736938,72.3,1000,1197565680
0.8667721202850341,72.39,1000,1197565680
0.8492349672317505,72.62,1000,1197565680
0.8249999509811401,73.19,1000,1197565680
0.8472754596710205,72.44,1000,1197565680
0.8420109413146972,73.27,1000,1197565680
0.8413092727661133,72.77,1000,1197565680
0.819236930847168,73.69,1000,1197565680
0.8916748264312744,71.99,1000,1197565680
0.8216731594085693,74.01,1000,1197565680
0.8327677242279052,73.96,1000,1197565680
0.883514736366272,72.11,1000,1197565680
0.8047401136398316,74.06,1000,1197565680
0.7900515964508057,73.85,1000,1197565680
0.7990757535934448,74.17,1000,1197565680
0.8775370609283447,71.47,1000,1197565680
0.8074667945861816,74.12,1000,1197565680
0.8183758920669556,73.92,1000,1197565680
0.8638404903411865,72.9,1000,1197565680
0.8213654941558838,73.77,1000,1197565680
0.8408686185836792,73.04,1000,1197565680
0.8443736347198486,73.49,1000,1197565680
0.8168955976486206,73.89,1000,1197565680
0.866914377784729,72.5,1000,1197565680
0.8338208005905151,73.54,1000,1197565680
0.851260279083252,72.53,1000,1197565680
0.7995795513153077,73.91,1000,1197565680
0.8064808093070984,74.35,1000,1197565680
0.8148568820953369,73.71,1000,1197565680
0.8020725874900818,74.08,1000,1197565680
0.7816460309028626,74.73,1000,1197565680
0.8535867067337036,72.91,1000,1197565680
0.8315255527496338,74.12,1000,1197565680
0.7968432958602906,74.36,1000,1197565680
0.8131216720581055,73.56,1000,1197565680
0.8247380130767822,74.21,1000,1197565680
0.8080330280303956,74.27,1000,1197565680
0.8353825402259827,73.3,1000,1197565680
0.7893433834075928,74.32,1000,1197565680
0.8213272052764893,74.38,1000,1197565680
0.7987546014785767,74.39,1000,1197565680
0.8106127738952636,74.49,1000,1197565680
0.7975355862617493,74.2,1000,1197565680
0.7810057085037232,74.96,1000,1197565680
0.8578147262573242,72.96,1000,1197565680
0.7721722388267517,74.97,1000,1197565680
0.778677084159851,74.6,1000,1197565680
0.7800840145111084,75.21,1000,1197565680
0.8072404230117798,73.95,1000,1197565680
0.7856971714019776,74.28,1000,1197565680
0.8056701961517334,74.18,1000,1197565680
0.7779248264312744,74.86,1000,1197565680
0.7727611436843872,75.21,1000,1197565680
0.8104581884384155,73.93,1000,1197565680
0.7691795112609864,75.28,1000,1197565680
0.7972841437339783,74.62,1000,1197565680
0.7884715738296508,74.73,1000,1197565680
0.7945650888442993,74.37,1000,1197565680
0.7635556440353394,74.95,1000,1197565680
0.8470846221923828,73.35,1000,1197565680
0.7983597093582153,74.68,1000,1197565680
0.8450645700454712,73.71,1000,1197565680
0.801848868560791,74.69,1000,1197565680
0.8195036647796631,74.04,1000,1197565680
0.7983998992919922,74.77,1000,1197565680
0.8224477668762207,73.95,1000,1197565680
0.7911054735183716,74.74,1000,1197565680
0.7774330160140991,75.08,1000,1197565680
0.7599936532020569,75.53,1000,1197565680
0.7436835695266724,75.71,1000,1197565680
0.7879469951629638,74.82,1000,1197565680
0.7793353023529053,75.13,1000,1197565680
0.7380845054626465,76.21,1000,1197565680
0.7582052864074708,75.01,1000,1197565680
0.7443205023765564,75.83,1000,1197565680
0.7810570660591125,75.33,1000,1197565680
0.7564155791282654,75.87,1000,1197565680
0.7718179088592529,75.1,1000,1197565680
0.8038024881362915,74.42,1000,1197565680
0.7858099493980407,75.01,1000,1197565680
0.7587565952301025,75.4,1000,1197565680
0.7650157984733581,75.37,1000,1197565680
0.7625526297569275,75.78,1000,1197565680
0.8274833448410034,73.68,1000,1197565680
0.7360094483375549,75.95,1000,1197565680
0.814192360496521,74.07,1000,1197565680
0.7649678183555603,75.32,1000,1197565680
0.831940016746521,74.16,1000,1197565680
0.7580686184883118,75.7,1000,1197565680
0.7887510454177856,75.14,1000,1197565680
0.7791777571678161,75.54,1000,1197565680
0.8077847402572632,74.46,1000,1197565680
0.805507475566864,74.91,1000,1197565680
0.7916546583175659,74.86,1000,1197565680
0.787711057472229,74.88,1000,1197565680
0.8016073728561401,74.75,1000,1197565680
0.8067385011672974,74.61,1000,1197565680
0.7718439644813537,75.07,1000,1197565680
0.7478122599601745,76.12,1000,1197565680
0.7863985405921936,74.77,1000,1197565680
0.7601114168167115,75.02,1000,1197565680
0.7645624481201172,75.53,1000,1197565680
0.7896729055404663,75.32,1000,1197565680
0.7740491436958313,75.45,1000,1197565680
0.7763361267089843,75.12,1000,1197565680
0.8323436136245728,74.17,1000,1197565680
0.8269541807174683,74.13,1000,1197565680
0.7640694524765015,75.74,1000,1197565680
0.8260744802474975,74.16,1000,1197565680
0.7879951622009277,75.36,1000,1197565680
0.7659369177818298,74.9,1000,1197565680
0.8373084796905518,74.13,1000,1197565680
0.7786377772331238,75.58,1000,1197565680
0.8376344637870788,74.07,1000,1197565680
0.7713378684043884,75.91,1000,1197565680
0.7399004991531372,76.34,1000,1197565680
0.7939031381607056,74.84,1000,1197565680
0.7714508355140686,75.34,1000,1197565680
0.7823932890892029,75.3,1000,1197565680
0.7817794800758362,75.13,1000,1197565680
0.7862669583320617,75.03,1000,1197565680
0.7725544674873353,75.69,1000,1197565680
0.8119617357254029,74.21,1000,1197565680
0.7666224116325379,75.42,1000,1197565680
0.8309992817878723,74.11,1000,1197565680
0.7467174292564392,75.84,1000,1197565680
0.7554190431594848,76.08,1000,1197565680
0.7837265832901001,74.84,1000,1197565680
0.8005399436950683,74.98,1000,1197565680
0.7607204069137573,76.12,1000,1197565680
0.7873738319396972,75.14,1000,1197565680
0.7580663449287415,75.86,1000,1197565680
0.7960922847747802,74.53,1000,1197565680
0.8268394289970398,73.92,1000,1197565680
0.7896778154373169,74.84,1000,1197565680
0.8132455144882202,74.43,1000,1197565680
0.7751715310096741,74.93,1000,1197565680
0.806748028755188,74.13,1000,1197565680
0.7628175852775574,75.38,1000,1197565680
0.7831309185981751,74.92,1000,1197565680
0.7967083950996399,75.05,1000,1197565680
0.7874710398674011,74.7,1000,1197565680
0.7785042447090149,75.24,1000,1197565680
0.7905499348640442,75.17,1000,1197565680
0.7838104621887207,75.35,1000,1197565680
0.7607704719543457,75.37,1000,1197565680
0.7699377155303955,75.54,1000,1197565680
0.7921469725608826,75.0,1000,1197565680
0.7598429550170899,76.01,1000,1197565680
0.7992389396667481,75.13,1000,1197565680
0.755031935119629,75.57,1000,1197565680
0.780434760761261,75.18,1000,1197565680
0.7737684876441956,75.73,1000,1197565680
0.7880590016365051,75.59,1000,1197565680
0.7592808825492859,76.46,1000,1197565680
0.7665333010673523,75.42,1000,1197565680
0.7836844551086426,75.16,1000,1197565680
0.7179771167755127,76.5,1000,1197565680
0.7762338634490967,75.11,1000,1197565680
0.7603543305397034,75.82,1000,1197565680
0.7469663867950439,75.86,1000,1197565680
0.8104633363723754,74.62,1000,1197565680
0.7587327990531921,76.02,1000,1197565680
0.7574895327568054,76.02,1000,1197565680
0.7757656962394714,75.4,1000,1197565680
0.7818436467170715,75.4,1000,1197565680
0.7744915911674499,75.51,1000,1197565680
0.8147151659011841,74.99,1000,1197565680
0.7582102871894837,75.53,1000,1197565680
0.7844001842498779,75.34,1000,1197565680
0.7963560751914978,75.02,1000,1197565680
0.7857480175018311,75.89,1000,1197565680
0.7753811721801758,75.86,1000,1197565680
0.7880544855117798,75.5,1000,1197565680
0.7696792336463928,75.99,1000,1197565680
0.791836190700531,75.24,1000,1197565680
0.7849254232406616,75.02,1000,1197565680
0.7719727983474731,75.21,1000,1197565680
0.7880854846954346,75.33,1000,1197565680
0.7715524444580079,75.41,1000,1197565680
0.785650591468811,75.09,1000,1197565680
0.7361894605636596,76.65,1000,1197565680
0.7628923835754394,75.77,1000,1197565680
0.7962392015457154,74.83,1000,1197565680
0.766622128200531,75.46,1000,1197565680
0.7571055192947388,75.79,1000,1197565680
0.8006750762939453,74.75,1000,1197565680
0.7933684448242188,74.93,1000,1197565680
0.7522034584045411,76.0,1000,1197565680
0.7754712921142578,75.18,1000,1197565680
0.768645895576477,75.86,1000,1197565680
0.7740481444358825,75.8,1000,1197565680
0.8094590673446656,75.14,1000,1197565680
0.7733883973121644,75.55,1000,1197565680
0.7889875395774841,75.52,1000,1197565680
0.8015040006637574,74.87,1000,1197565680
0.7702166907310486,75.89,1000,1197565680
0.8025008858680726,75.12,1000,1197565680
0.7423932621002197,76.29,1000,1197565680
0.7918786870002746,75.44,1000,1197565680
0.7511161899566651,76.14,1000,1197565680
0.7672520537376404,75.68,1000,1197565680
0.7825750409126282,75.56,1000,1197565680
0.7956254606246949,75.65,1000,1197565680
0.7265099530220032,76.75,1000,1197565680
0.7754244026184082,75.64,1000,1197565680
0.7786933242797851,75.78,1000,1197565680
0.7849072823524476,75.59,1000,1197565680
0.8760940124511719,73.58,1000,1197565680
0.7293874187469482,76.78,1000,1197565680
0.7645302056312561,75.89,1000,1197565680
0.7473695761680603,76.16,1000,1197565680
0.7590004742622376,75.88,1000,1197565680
0.747194069480896,75.85,1000,1197565680
0.7858057735443115,75.28,1000,1197565680
0.7591825484275818,75.68,1000,1197565680
0.7634769566535949,76.21,1000,1197565680
0.7747312246322632,75.68,1000,1197565680
0.753782210445404,76.19,1000,1197565680
0.7742225151062012,75.44,1000,1197565680
0.7444902433395386,76.3,1000,1197565680
0.7724503526687622,75.92,1000,1197565680
0.7552784506797791,76.15,1000,1197565680
0.7331525503158569,76.53,1000,1197565680
0.7531153769493103,76.24,1000,1197565680
0.7462504415512085,76.26,1000,1197565680
0.7631806116104126,75.67,1000,1197565680
0.7650108978271485,76.13,1000,1197565680
0.7645602166175842,76.01,1000,1197565680
0.7455838624000549,76.61,1000,1197565680
0.7918592284202576,75.13,1000,1197565680
0.7848204381942749,75.29,1000,1197565680
0.7961268620491028,75.59,1000,1197565680
0.7866416091918945,75.45,1000,1197565680
0.7554984496116638,75.93,1000,1197565680
0.7686139793395996,75.83,1000,1197565680
0.7767650437355041,75.92,1000,1197565680
0.7912326713562011,75.08,1000,1197565680
0.786979007434845,75.8,1000,1197565680
0.7625876998901367,76.16,1000,1197565680
0.7475290590286255,76.43,1000,1197565680
0.8047903280258178,75.03,1000,1197565680
0.7853608925819398,75.67,1000,1197565680
0.7725373251914978,76.06,1000,1197565680
0.7520358090400696,76.44,1000,1197565680
0.779691624546051,75.81,1000,1197565680
0.7979649136543274,75.09,1000,1197565680
0.7900988604545593,75.7,1000,1197565680
0.7694204160690308,75.95,1000,1197565680
0.7646317486763,75.54,1000,1197565680
0.7560071144104004,75.94,1000,1197565680
0.767519065284729,75.8,1000,1197565680
0.7494518830299377,76.02,1000,1197565680
0.7807951032638549,75.88,1000,1197565680
0.7497137811660767,76.32,1000,1197565680
0.8040173336029053,74.87,1000,1197565680
0.7487154346466064,76.39,1000,1197565680
0.7572965235710144,75.74,1000,1197565680
0.7573705832481384,76.4,1000,1197565680
0.7497189657211304,76.25,1000,1197565680
0.7521235157966614,76.19,1000,1197565680
0.7402190267562866,76.34,1000,1197565680
0.749186779499054,76.15,1000,1197565680
0.7286667544364929,76.44,1000,1197565680
0.7365628067016602,76.68,1000,1197565680
0.761080216217041,75.78,1000,1197565680
0.7598237712860108,75.73,1000,1197565680
0.741586420917511,76.72,1000,1197565680
0.7575156199455261,75.8,1000,1197565680
0.7536937170028687,76.04,1000,1197565680
0.7550256169319153,76.47,1000,1197565680
0.7439939461708068,76.27,1000,1197565680
0.763121893119812,75.42,1000,1197565680
0.7327355267524719,76.41,1000,1197565680
0.786848533821106,75.45,1000,1197565680
0.755882965183258,76.14,1000,1197565680
0.7722077833175659,75.73,1000,1197565680
0.7645788523674011,75.86,1000,1197565680
0.7444774648666382,76.53,1000,1197565680
0.7850445846557618,75.14,1000,1197565680
0.7750415445327759,75.75,1000,1197565680
0.7725805770874024,75.83,1000,1197565680
0.7581672097206116,76.35,1000,1197565680
0.799234178352356,75.08,1000,1197565680
0.7392118081092834,76.8,1000,1197565680
0.7996229490280151,75.38,1000,1197565680
0.7712489723205567,75.61,1000,1197565680
0.7384963510513306,76.88,1000,1197565680
0.7253473719596862,77.29,1000,1197565680
0.7436745266914367,76.24,1000,1197565680
0.7742623714447021,75.77,1000,1197565680
0.7688912123680115,75.58,1000,1197565680
0.741773331451416,76.57,1000,1197565680
0.7706114038467408,76.02,1000,1197565680
0.7648489707946777,76.66,1000,1197565680
0.8204044384002686,75.6,1000,1197565680
0.7420987810134888,76.35,1000,1197565680
0.7542402641296386,76.5,1000,1197565680
0.7411740243911743,76.97,1000,1197565680
0.7429006079673767,76.38,1000,1197565680
0.7571501937866211,76.32,1000,1197565680
0.7501122891426086,76.03,1000,1197565680
0.7621221900939942,76.18,1000,1197565680
0.7674486065864563,75.95,1000,1197565680
0.7557666979789733,76.4,1000,1197565680
0.7571141454696655,76.51,1000,1197565680
0.749236725616455,76.64,1000,1197565680
0.7535535929679871,76.12,1000,1197565680
0.7497254554748535,76.41,1000,1197565680
0.7413635513305664,76.4,1000,1197565680
0.7878354955673218,76.01,1000,1197565680
0.763114143371582,76.22,1000,1197565680
0.7578714981079101,76.07,1000,1197565680
0.7724035825729371,75.76,1000,1197565680
0.7584098587036133,76.35,1000,1197565680
0.7766358304977417,75.4,1000,1197565680
0.7576951283454895,76.58,1000,1197565680
0.8116581903457641,75.04,1000,1197565680
0.7820324979782104,75.88,1000,1197565680
0.7457183169364929,76.61,1000,1197565680
0.7729497910499573,76.01,1000,1197565680
0.7887861608505249,75.85,1000,1197565680
0.7756937461853027,76.03,1000,1197565680
0.7687869161605835,75.58,1000,1197565680
0.7383216889381409,76.9,1000,1197565680
0.741156090259552,76.3,1000,1197565680
0.7604858915328979,76.12,1000,1197565680
0.7816214908599853,74.83,1000,1197565680
0.750004005241394,75.82,1000,1197565680
0.7522188262939453,76.83,1000,1197565680
0.7886426267623902,75.55,1000,1197565680
0.7474206161499023,76.54,1000,1197565680
0.7902644077301025,76.04,1000,1197565680
0.7279873106002808,76.91,1000,1197565680
0.8150204416275024,75.1,1000,1197565680
0.7785183912277222,75.99,1000,1197565680
0.7427386301040649,76.55,1000,1197565680
0.7370290130615235,76.9,1000,1197565680
0.7621497378349305,76.25,1000,1197565680
0.7465270374298095,76.64,1000,1197565680
0.7913350714683532,75.76,1000,1197565680
0.7562621824264526,76.74,1000,1197565680
0.7496658782958985,76.28,1000,1197565680
0.7415446089744568,76.74,1000,1197565680
0.7592265392303467,76.11,1000,1197565680
0.7686387916564942,76.46,1000,1197565680
0.7555214304924012,76.37,1000,1197565680
0.8040678760528565,75.27,1000,1197565680
0.7281278683662414,77.29,1000,1197565680
0.7324135395050049,76.81,1000,1197565680
0.7257230827331543,77.16,1000,1197565680
0.7633377061843872,76.47,1000,1197565680
0.7599628623008728,76.3,1000,1197565680
0.7844967805862427,75.28,1000,1197565680
0.7787300239562989,76.2,1000,1197565680
0.7268587307929992,77.22,1000,1197565680
0.7644731145858764,76.23,1000,1197565680
0.7737608596801758,76.07,1000,1197565680
0.7587618207931519,76.31,1000,1197565680
0.7769564353942872,75.44,1000,1197565680
0.8343830732345581,74.66,1000,1197565680
0.7405598862648011,76.61,1000,1197565680
0.7597139822006226,76.46,1000,1197565680
0.7612588003158569,76.21,1000,1197565680
0.7506727621078492,76.29,1000,1197565680
0.7728821235656739,75.73,1000,1197565680
0.7801605363845825,75.57,1000,1197565680
0.7578861549377441,76.3,1000,1197565680
0.8102870321273804,75.44,1000,1197565680
0.7570969425201416,76.4,1000,1197565680
0.7884737302780152,75.9,1000,1197565680
0.7745396879196167,76.38,1000,1197565680
0.8045172227859497,75.02,1000,1197565680
0.7523217667579651,76.59,1000,1197565680
0.7764137239456177,76.02,1000,1197565680
0.794768752861023,75.48,1000,1197565680
0.7644734332084656,76.4,1000,1197565680
0.7852194060325622,76.08,1000,1197565680
0.7771199171066284,76.15,1000,1197565680
0.7718659227371216,76.94,1000,1197565680
0.7611181636810302,76.43,1000,1197565680
0.7575164190292358,76.45,1000,1197565680
0.7543648824691772,76.49,1000,1197565680
0.74670589427948,76.82,1000,1197565680
0.772225507068634,76.27,1000,1197565680
0.7393934866905213,76.69,1000,1197565680
0.7988772403717042,75.37,1000,1197565680
0.7658099807739258,76.75,1000,1197565680
0.7694425718307495,76.21,1000,1197565680
0.7384190236091613,76.61,1000,1197565680
0.7610148630142212,76.44,1000,1197565680
0.7425799705505371,76.86,1000,1197565680
0.7453997695922852,76.98,1000,1197565680
0.7618842540740967,76.5,1000,1197565680
0.7757417134284973,76.47,1000,1197565680
0.7358376627922059,77.31,1000,1197565680
0.742275729751587,77.52,1000,1197565680
0.7711264986038208,75.75,1000,1197565680
0.7703068428039551,76.22,1000,1197565680
0.7347443626403809,77.23,1000,1197565680
0.7488298879623413,76.79,1000,1197565680
0.7419787921905517,76.69,1000,1197565680
0.7724814950942993,76.15,1000,1197565680
0.7571630445480346,76.68,1000,1197565680
0.7683587387084961,76.36,1000,1197565680
0.737700218296051,77.06,1000,1197565680
0.7772173548698426,76.18,1000,1197565680
0.7460217038154602,76.84,1000,1197565680
0.7485418670654297,76.43,1000,1197565680
0.7411516913414001,76.82,1000,1197565680
0.7450423816680908,76.46,1000,1197565680
0.7453106477737427,76.39,1000,1197565680
0.7724761619567871,75.67,1000,1197565680
0.7800277225494385,75.71,1000,1197565680
0.7517588131904602,76.7,1000,1197565680
0.7391708685874939,76.58,1000,1197565680
0.7084845704078674,77.77,1000,1197565680
0.7359972141265869,77.04,1000,1197565680
0.7456467706680298,76.09,1000,1197565680
0.7297332006454468,76.74,1000,1197565680
0.7328883496284485,76.84,1000,1197565680
0.7449785467147827,76.86,1000,1197565680
0.7488284646987915,76.24,1000,1197565680
0.763230969619751,76.57,1000,1197565680
0.7705911170005798,76.06,1000,1197565680
0.7787312020301819,76.29,1000,1197565680
0.7490534448623657,77.07,1000,1197565680
0.7791564074516296,76.46,1000,1197565680
0.7809313910484313,75.83,1000,1197565680
0.7567573897361756,76.38,1000,1197565680
0.7535281464576721,76.3,1000,1197565680
0.734503060722351,77.18,1000,1197565680
0.7493480628967285,77.07,1000,1197565680
0.7444180571556092,77.2,1000,1197565680
0.7709241195678711,76.06,1000,1197565680
0.7810511085510254,75.98,1000,1197565680
0.7617763155937195,76.38,1000,1197565680
0.7621422815322876,76.35,1000,1197565680
0.7754288925170898,76.15,1000,1197565680
0.7571089742660523,76.54,1000,1197565680
0.7710494726181031,76.02,1000,1197565680
0.7365604422569275,76.58,1000,1197565680
0.7686421831130982,76.28,1000,1197565680
0.759588159942627,76.07,1000,1197565680
0.7840839660644531,76.18,1000,1197565680
0.7452269998550415,76.69,1000,1197565680
0.7874177776336669,75.92,1000,1197565680
0.7706896409988403,76.56,1000,1197565680
0.7561952731132507,76.39,1000,1197565680
0.7706952169418335,76.54,1000,1197565680
0.7828957416534423,76.21,1000,1197565680
0.7520872632026673,76.5,1000,1197565680
0.7572567037582397,76.74,1000,1197565680
0.7450314346313477,76.59,1000,1197565680
0.7450970774650574,76.25,1000,1197565680
0.7535059642791748,76.84,1000,1197565680
0.7781776335716247,76.08,1000,1197565680
0.770133196735382,76.51,1000,1197565680
0.7544619904518127,76.96,1000,1197565680
0.7382598388671875,76.95,1000,1197565680
0.7531880712509156,76.79,1000,1197565680
0.7491983923912048,76.46,1000,1197565680
0.7429393761634827,76.98,1000,1197565680
0.7303497817039489,77.6,1000,1197565680
0.7454695768356323,77.19,1000,1197565680
0.7288855876922608,77.33,1000,1197565680
0.7326672145843506,77.1,1000,1197565680
0.7370384943008423,77.08,1000,1197565680
0.7464501601219177,76.88,1000,1197565680
0.7443840126991272,76.87,1000,1197565680
0.7569055130004883,76.82,1000,1197565680
0.7564531810760498,76.71,1000,1197565680
0.7681307134628296,76.46,1000,1197565680
0.7347025318145752,76.81,1000,1197565680
0.7306374774932861,76.98,1000,1197565680
0.7519053363800049,76.99,1000,1197565680
0.7120531874656677,77.95,1000,1197565680
0.7318427105903625,76.91,1000,1197565680
0.7300370084762573,77.41,1000,1197565680
0.7375354188919068,76.83,1000,1197565680
0.7512083673477172,76.74,1000,1197565680
0.7498530523300171,76.4,1000,1197565680
0.7476982687950134,76.46,1000,1197565680
0.741700485420227,77.15,1000,1197565680
0.7603949588775635,76.35,1000,1197565680
0.7219683814048767,77.18,1000,1197565680
0.737760578250885,77.25,1000,1197565680
0.7277307144165039,76.83,1000,1197565680
0.7232593662261962,77.41,1000,1197565680
0.7441415900230408,77.08,1000,1197565680
0.7627172931671142,76.29,1000,1197565680
0.7405893641471862,77.1,1000,1197565680
0.7437758945465088,76.91,1000,1197565680
0.7246029070854187,77.64,1000,1197565680
0.7488392332077026,76.89,1000,1197565680
0.7521554390907288,76.6,1000,1197565680
0.7210349426269531,77.16,1000,1197565680
0.7582371327400208,76.89,1000,1197565680
0.7342836820602417,77.02,1000,1197565680
0.7761437107086182,76.47,1000,1197565680
0.7674194438934326,76.71,1000,1197565680
0.7647940914154052,76.25,1000,1197565680
0.751408549118042,76.81,1000,1197565680
0.7487739339828491,76.7,1000,1197565680
0.7617239001274109,76.24,1000,1197565680
0.746334074306488,76.54,1000,1197565680
